No	TMNo	EnNo	Name		GMNo	Mode	IN/OUT	Antipass	DateTime
22641	1	415	          	1	1	 	0	08-09-2017  07:36:36PM
22642	1	420	          	1	1	 	0	08-09-2017  07:36:51PM
22643	1	421	          	1	1	 	0	08-10-2017  09:24:49AM
22644	1	425	          	1	1	 	0	08-10-2017  09:24:55AM
22645	1	387	          	1	1	 	0	08-10-2017  09:28:29AM
22646	1	420	          	1	1	 	0	08-10-2017  09:28:47AM
22647	1	417	          	1	1	 	0	08-10-2017  09:33:16AM
22648	1	416	          	1	1	 	0	08-10-2017  09:33:48AM
22649	1	363	          	1	1	 	0	08-10-2017  09:33:53AM
22650	1	406	          	1	1	 	0	08-10-2017  09:33:57AM
22651	1	370	          	1	1	 	0	08-10-2017  09:45:03AM
22652	1	384	          	1	1	 	0	08-10-2017  09:45:15AM
22653	1	405	          	1	1	 	0	08-10-2017  09:47:51AM
22654	1	393	          	1	3	 	0	08-10-2017  09:56:20AM
22655	1	419	          	1	1	 	0	08-10-2017  10:03:15AM
22656	1	415	          	1	1	 	0	08-10-2017  10:03:19AM
22657	1	415	          	1	1	 	0	08-10-2017  10:03:20AM
22658	1	424	          	1	1	 	0	08-10-2017  10:05:50AM
22659	1	403	          	1	1	 	0	08-10-2017  10:19:21AM
22660	1	351	          	1	1	 	0	08-10-2017  10:20:43AM
22661	1	351	          	1	1	 	0	08-10-2017  10:20:44AM
22662	1	357	          	1	1	 	0	08-10-2017  10:23:14AM
22663	1	357	          	1	1	 	0	08-10-2017  10:23:15AM
22664	1	377	          	1	1	 	0	08-10-2017  10:27:48AM
22665	1	313	          	1	1	 	0	08-10-2017  10:28:03AM
22666	1	391	          	1	1	 	0	08-10-2017  10:32:54AM
22667	1	368	          	1	1	 	0	08-10-2017  10:33:45AM
22668	1	288	          	1	1	 	0	08-10-2017  10:33:58AM
22669	1	397	          	1	1	 	0	08-10-2017  10:36:33AM
22670	1	320	          	1	1	 	0	08-10-2017  10:37:27AM
22671	1	394	          	1	1	 	0	08-10-2017  10:38:02AM
22672	1	399	          	1	1	 	0	08-10-2017  10:42:07AM
22673	1	395	          	1	1	 	0	08-10-2017  10:42:33AM
22674	1	422	          	1	1	 	0	08-10-2017  10:42:44AM
22675	1	376	          	1	1	 	0	08-10-2017  10:59:18AM
22643	1	421	          	1	1	 	0	08-10-2017  09:24:49AM
22644	1	425	          	1	1	 	0	08-10-2017  09:24:55AM
22645	1	387	          	1	1	 	0	08-10-2017  09:28:29AM
22646	1	420	          	1	1	 	0	08-10-2017  09:28:47AM
22647	1	417	          	1	1	 	0	08-10-2017  09:33:16AM
22648	1	416	          	1	1	 	0	08-10-2017  09:33:48AM
22649	1	363	          	1	1	 	0	08-10-2017  09:33:53AM
22650	1	406	          	1	1	 	0	08-10-2017  09:33:57AM
22651	1	384	          	1	1	 	0	08-10-2017  09:45:15AM
22652	1	405	          	1	1	 	0	08-10-2017  09:47:51AM
22653	1	370	          	1	1	 	0	08-10-2017  09:52:03AM
22654	1	393	          	1	3	 	0	08-10-2017  09:56:20AM
22655	1	419	          	1	1	 	0	08-10-2017  10:03:15AM
22656	1	415	          	1	1	 	0	08-10-2017  10:03:19AM
22657	1	415	          	1	1	 	0	08-10-2017  10:03:20AM
22658	1	424	          	1	1	 	0	08-10-2017  10:05:50AM
22659	1	403	          	1	1	 	0	08-10-2017  10:19:21AM
22660	1	351	          	1	1	 	0	08-10-2017  10:20:43AM
22661	1	351	          	1	1	 	0	08-10-2017  10:20:44AM
22662	1	357	          	1	1	 	0	08-10-2017  10:23:14AM
22663	1	357	          	1	1	 	0	08-10-2017  10:23:15AM
22664	1	377	          	1	1	 	0	08-10-2017  10:27:48AM
22665	1	313	          	1	1	 	0	08-10-2017  10:28:03AM
22666	1	391	          	1	1	 	0	08-10-2017  10:32:54AM
22667	1	368	          	1	1	 	0	08-10-2017  10:33:45AM
22668	1	288	          	1	1	 	0	08-10-2017  10:33:58AM
22669	1	397	          	1	1	 	0	08-10-2017  10:36:33AM
22670	1	320	          	1	1	 	0	08-10-2017  10:37:27AM
22671	1	394	          	1	1	 	0	08-10-2017  10:38:02AM
22672	1	399	          	1	1	 	0	08-10-2017  10:42:07AM
22673	1	395	          	1	1	 	0	08-10-2017  10:42:33AM
22674	1	422	          	1	1	 	0	08-10-2017  10:42:44AM
22675	1	376	          	1	1	 	0	08-10-2017  10:59:18AM
22676	1	370	          	1	1	 	0	08-10-2017  11:12:25AM
22677	1	351	          	1	1	 	0	08-10-2017  02:38:06PM
22678	1	406	          	1	1	 	0	08-10-2017  05:16:06PM
22679	1	363	          	1	1	 	0	08-10-2017  06:34:43PM
22680	1	425	          	1	1	 	0	08-10-2017  06:41:17PM
22681	1	425	          	1	1	 	0	08-10-2017  06:41:18PM
22682	1	417	          	1	1	 	0	08-10-2017  06:42:40PM
22683	1	387	          	1	1	 	0	08-10-2017  06:49:34PM
22684	1	421	          	1	1	 	0	08-10-2017  07:09:14PM
22685	1	424	          	1	1	 	0	08-10-2017  07:10:44PM
22686	1	424	          	1	1	 	0	08-10-2017  07:10:45PM
22687	1	384	          	1	1	 	0	08-10-2017  07:14:12PM
22688	1	419	          	1	1	 	0	08-10-2017  07:15:48PM
22689	1	416	          	1	1	 	0	08-10-2017  07:17:51PM
22690	1	370	          	1	1	 	0	08-10-2017  07:34:22PM
22691	1	357	          	1	1	 	0	08-10-2017  07:36:16PM
22692	1	391	          	1	1	 	0	08-10-2017  07:36:43PM
22693	1	393	          	1	3	 	0	08-10-2017  07:36:45PM
22694	1	405	          	1	1	 	0	08-10-2017  07:37:25PM
22695	1	376	          	1	1	 	0	08-10-2017  07:39:28PM
22696	1	397	          	1	1	 	0	08-10-2017  07:39:35PM
22697	1	377	          	1	1	 	0	08-10-2017  07:39:38PM
22698	1	399	          	1	1	 	0	08-10-2017  07:39:44PM
22699	1	399	          	1	1	 	0	08-10-2017  07:39:45PM
22700	1	399	          	1	1	 	0	08-10-2017  07:39:46PM
22701	1	394	          	1	1	 	0	08-10-2017  07:39:48PM
22702	1	368	          	1	1	 	0	08-10-2017  07:39:55PM
22703	1	403	          	1	1	 	0	08-10-2017  07:40:08PM
22704	1	422	          	1	1	 	0	08-10-2017  07:40:57PM
22705	1	422	          	1	1	 	0	08-10-2017  07:40:58PM
22706	1	395	          	1	1	 	0	08-10-2017  07:41:03PM
22707	1	288	          	1	1	 	0	08-10-2017  07:41:49PM
22708	1	288	          	1	1	 	0	08-10-2017  07:41:51PM
22709	1	320	          	1	1	 	0	08-10-2017  07:42:03PM
22710	1	415	          	1	1	 	0	08-10-2017  07:42:10PM
22711	1	415	          	1	1	 	0	08-10-2017  07:42:12PM
22712	1	420	          	1	1	 	0	08-10-2017  07:42:32PM
22713	1	415	          	1	1	 	0	08-11-2017  09:04:16AM
22714	1	415	          	1	1	 	0	08-11-2017  09:04:17AM
22715	1	421	          	1	1	 	0	08-11-2017  09:12:50AM
22716	1	420	          	1	1	 	0	08-11-2017  09:15:42AM
22717	1	425	          	1	1	 	0	08-11-2017  09:23:25AM
22718	1	425	          	1	1	 	0	08-11-2017  09:23:26AM
22719	1	384	          	1	1	 	0	08-11-2017  09:26:00AM
22720	1	417	          	1	1	 	0	08-11-2017  09:31:47AM
22721	1	387	          	1	1	 	0	08-11-2017  09:39:50AM
22722	1	363	          	1	1	 	0	08-11-2017  09:42:30AM
22723	1	416	          	1	1	 	0	08-11-2017  09:45:34AM
22724	1	405	          	1	1	 	0	08-11-2017  09:57:28AM
22725	1	419	          	1	1	 	0	08-11-2017  10:02:36AM
22726	1	403	          	1	1	 	0	08-11-2017  10:05:31AM
22727	1	393	          	1	3	 	0	08-11-2017  10:11:14AM
22728	1	357	          	1	1	 	0	08-11-2017  10:23:04AM
22729	1	368	          	1	1	 	0	08-11-2017  10:23:09AM
22730	1	320	          	1	1	 	0	08-11-2017  10:28:28AM
22731	1	313	          	1	1	 	0	08-11-2017  10:28:32AM
22732	1	377	          	1	1	 	0	08-11-2017  10:30:06AM
22733	1	391	          	1	1	 	0	08-11-2017  10:34:13AM
22734	1	397	          	1	1	 	0	08-11-2017  10:35:41AM
22735	1	288	          	1	1	 	0	08-11-2017  10:38:15AM
22736	1	288	          	1	1	 	0	08-11-2017  10:38:16AM
22737	1	399	          	1	1	 	0	08-11-2017  10:41:31AM
22738	1	399	          	1	1	 	0	08-11-2017  10:41:32AM
22739	1	370	          	1	1	 	0	08-11-2017  10:41:46AM
22740	1	395	          	1	1	 	0	08-11-2017  10:48:58AM
22741	1	422	          	1	1	 	0	08-11-2017  10:49:07AM
22742	1	376	          	1	1	 	0	08-11-2017  11:15:46AM
22713	1	415	          	1	1	 	0	08-11-2017  09:04:16AM
22714	1	415	          	1	1	 	0	08-11-2017  09:04:17AM
22715	1	421	          	1	1	 	0	08-11-2017  09:12:50AM
22716	1	420	          	1	1	 	0	08-11-2017  09:15:42AM
22717	1	425	          	1	1	 	0	08-11-2017  09:23:25AM
22718	1	425	          	1	1	 	0	08-11-2017  09:23:26AM
22719	1	384	          	1	1	 	0	08-11-2017  09:26:00AM
22720	1	417	          	1	1	 	0	08-11-2017  09:31:47AM
22721	1	387	          	1	1	 	0	08-11-2017  09:39:50AM
22722	1	363	          	1	1	 	0	08-11-2017  09:42:30AM
22723	1	416	          	1	1	 	0	08-11-2017  09:45:34AM
22724	1	405	          	1	1	 	0	08-11-2017  09:57:28AM
22725	1	419	          	1	1	 	0	08-11-2017  10:02:36AM
22726	1	403	          	1	1	 	0	08-11-2017  10:05:31AM
22727	1	393	          	1	3	 	0	08-11-2017  10:11:14AM
22728	1	357	          	1	1	 	0	08-11-2017  10:23:04AM
22729	1	368	          	1	1	 	0	08-11-2017  10:23:09AM
22730	1	320	          	1	1	 	0	08-11-2017  10:28:28AM
22731	1	313	          	1	1	 	0	08-11-2017  10:28:32AM
22732	1	377	          	1	1	 	0	08-11-2017  10:30:06AM
22733	1	391	          	1	1	 	0	08-11-2017  10:34:13AM
22734	1	397	          	1	1	 	0	08-11-2017  10:35:41AM
22735	1	288	          	1	1	 	0	08-11-2017  10:38:15AM
22736	1	288	          	1	1	 	0	08-11-2017  10:38:16AM
22737	1	399	          	1	1	 	0	08-11-2017  10:41:31AM
22738	1	399	          	1	1	 	0	08-11-2017  10:41:32AM
22739	1	370	          	1	1	 	0	08-11-2017  10:43:46AM
22740	1	395	          	1	1	 	0	08-11-2017  10:48:58AM
22741	1	422	          	1	1	 	0	08-11-2017  10:49:07AM
22742	1	376	          	1	1	 	0	08-11-2017  11:15:46AM
22743	1	363	          	1	1	 	0	08-11-2017  05:43:52PM
22744	1	387	          	1	1	 	0	08-11-2017  05:44:08PM
22745	1	387	          	1	1	 	0	08-11-2017  05:44:11PM
22746	1	405	          	1	1	 	0	08-11-2017  05:44:14PM
22747	1	313	          	1	1	 	0	08-11-2017  05:50:39PM
22748	1	320	          	1	1	 	0	08-11-2017  05:51:21PM
22749	1	320	          	1	1	 	0	08-11-2017  05:51:22PM
22750	1	320	          	1	1	 	0	08-11-2017  05:51:23PM
22751	1	320	          	1	1	 	0	08-11-2017  05:53:24PM
22752	1	288	          	1	1	 	0	08-11-2017  05:54:20PM
22753	1	288	          	1	1	 	0	08-11-2017  05:54:22PM
22754	1	416	          	1	1	 	0	08-11-2017  06:02:16PM
22755	1	357	          	1	1	 	0	08-11-2017  06:05:34PM
22756	1	421	          	1	1	 	0	08-11-2017  06:06:11PM
22757	1	395	          	1	1	 	0	08-11-2017  06:08:41PM
22758	1	422	          	1	1	 	0	08-11-2017  06:09:07PM
22759	1	377	          	1	1	 	0	08-11-2017  06:11:10PM
22760	1	376	          	1	1	 	0	08-11-2017  06:11:16PM
22761	1	368	          	1	1	 	0	08-11-2017  06:11:23PM
22762	1	376	          	1	1	 	0	08-11-2017  06:13:18PM
22763	1	368	          	1	1	 	0	08-11-2017  06:13:21PM
22764	1	370	          	1	1	 	0	08-11-2017  06:13:34PM
22765	1	419	          	1	1	 	0	08-11-2017  06:13:44PM
22766	1	397	          	1	1	 	0	08-11-2017  06:13:49PM
22767	1	425	          	1	1	 	0	08-11-2017  06:14:28PM
22768	1	391	          	1	1	 	0	08-11-2017  06:15:48PM
22769	1	394	          	1	1	 	0	08-11-2017  06:15:51PM
22770	1	393	          	1	3	 	0	08-11-2017  06:15:53PM
22771	1	399	          	1	1	 	0	08-11-2017  06:15:57PM
22772	1	403	          	1	1	 	0	08-11-2017  06:18:02PM
22773	1	417	          	1	1	 	0	08-11-2017  06:22:54PM
22774	1	420	          	1	1	 	0	08-11-2017  06:25:33PM
22775	1	415	          	1	1	 	0	08-11-2017  06:25:38PM
22776	1	415	          	1	1	 	0	08-11-2017  06:25:39PM
22777	1	420	          	1	1	 	0	08-11-2017  06:25:53PM
22778	1	415	          	1	1	 	0	08-14-2017  08:48:39AM
22779	1	415	          	1	1	 	0	08-14-2017  08:48:40AM
22780	1	421	          	1	1	 	0	08-14-2017  09:05:12AM
22781	1	420	          	1	1	 	0	08-14-2017  09:14:01AM
22782	1	363	          	1	1	 	0	08-14-2017  09:25:30AM
22783	1	417	          	1	1	 	0	08-14-2017  09:25:37AM
22784	1	425	          	1	1	 	0	08-14-2017  09:25:50AM
22785	1	425	          	1	1	 	0	08-14-2017  09:25:51AM
22786	1	387	          	1	1	 	0	08-14-2017  09:35:03AM
22787	1	416	          	1	1	 	0	08-14-2017  09:36:30AM
22788	1	424	          	1	1	 	0	08-14-2017  09:47:02AM
22789	1	393	          	1	3	 	0	08-14-2017  09:51:18AM
22790	1	391	          	1	1	 	0	08-14-2017  09:56:25AM
22791	1	403	          	1	1	 	0	08-14-2017  10:17:50AM
22792	1	403	          	1	1	 	0	08-14-2017  10:17:51AM
22793	1	357	          	1	1	 	0	08-14-2017  10:18:38AM
22794	1	377	          	1	1	 	0	08-14-2017  10:27:00AM
22795	1	368	          	1	1	 	0	08-14-2017  10:31:07AM
22796	1	399	          	1	1	 	0	08-14-2017  10:47:01AM
22797	1	399	          	1	1	 	0	08-14-2017  10:47:02AM
22798	1	399	          	1	1	 	0	08-14-2017  10:47:03AM
22799	1	397	          	1	1	 	0	08-14-2017  10:48:34AM
22800	1	397	          	1	1	 	0	08-14-2017  10:48:34AM
22801	1	288	          	1	1	 	0	08-14-2017  10:48:46AM
22802	1	376	          	1	1	 	0	08-14-2017  10:53:52AM
22803	1	370	          	1	1	 	0	08-14-2017  11:31:49AM
22804	1	417	          	1	1	 	0	08-14-2017  06:24:02PM
22805	1	425	          	1	1	 	0	08-14-2017  06:26:12PM
22806	1	425	          	1	1	 	0	08-14-2017  06:26:13PM
22807	1	363	          	1	1	 	0	08-14-2017  06:37:01PM
22808	1	416	          	1	1	 	0	08-14-2017  06:37:26PM
22809	1	424	          	1	1	 	0	08-14-2017  06:48:42PM
22810	1	387	          	1	1	 	0	08-14-2017  06:54:40PM
22811	1	370	          	1	1	 	0	08-14-2017  07:04:48PM
22812	1	421	          	1	1	 	0	08-14-2017  07:04:00PM
22813	1	403	          	1	1	 	0	08-14-2017  07:29:16PM
22814	1	391	          	1	1	 	0	08-14-2017  07:31:09PM
22815	1	393	          	1	3	 	0	08-14-2017  07:31:11PM
22816	1	288	          	1	1	 	0	08-14-2017  07:32:56PM
22817	1	288	          	1	1	 	0	08-14-2017  07:32:57PM
22818	1	377	          	1	1	 	0	08-14-2017  07:34:42PM
22819	1	376	          	1	1	 	0	08-14-2017  07:34:49PM
22820	1	357	          	1	1	 	0	08-14-2017  07:36:16PM
22821	1	368	          	1	1	 	0	08-14-2017  07:36:21PM
22822	1	420	          	1	1	 	0	08-14-2017  07:36:27PM
22823	1	399	          	1	1	 	0	08-14-2017  07:51:36PM
22824	1	399	          	1	1	 	0	08-14-2017  07:51:37PM
22825	1	415	          	1	1	 	0	08-14-2017  07:51:43PM
22826	1	415	          	1	1	 	0	08-14-2017  07:51:44PM
22827	1	420	          	1	1	 	0	08-16-2017  09:12:30AM
22828	1	387	          	1	1	 	0	08-16-2017  09:12:37AM
22829	1	415	          	1	1	 	0	08-16-2017  09:12:41AM
22830	1	415	          	1	1	 	0	08-16-2017  09:12:50AM
22831	1	421	          	1	1	 	0	08-16-2017  09:26:37AM
22832	1	363	          	1	1	 	0	08-16-2017  09:29:10AM
22833	1	425	          	1	1	 	0	08-16-2017  09:32:55AM
22834	1	425	          	1	1	 	0	08-16-2017  09:32:56AM
22835	1	417	          	1	1	 	0	08-16-2017  09:39:44AM
22836	1	416	          	1	1	 	0	08-16-2017  09:44:26AM
22837	1	405	          	1	1	 	0	08-16-2017  09:46:44AM
22838	1	357	          	1	1	 	0	08-16-2017  09:48:08AM
22839	1	419	          	1	1	 	0	08-16-2017  09:49:49AM
22840	1	370	          	1	1	 	0	08-16-2017  09:54:30AM
22841	1	424	          	1	1	 	0	08-16-2017  09:55:54AM
22842	1	393	          	1	3	 	0	08-16-2017  10:13:47AM
22843	1	384	          	1	1	 	0	08-16-2017  10:15:42AM
22844	1	403	          	1	1	 	0	08-16-2017  10:15:49AM
22845	1	368	          	1	1	 	0	08-16-2017  10:23:09AM
22846	1	391	          	1	1	 	0	08-16-2017  10:33:33AM
22847	1	377	          	1	1	 	0	08-16-2017  10:34:17AM
22848	1	395	          	1	1	 	0	08-16-2017  10:34:57AM
22849	1	422	          	1	1	 	0	08-16-2017  10:35:04AM
22850	1	422	          	1	1	 	0	08-16-2017  10:35:05AM
22851	1	386	          	1	1	 	0	08-16-2017  10:37:54AM
22852	1	386	          	1	1	 	0	08-16-2017  10:37:56AM
22853	1	399	          	1	1	 	0	08-16-2017  10:39:32AM
22854	1	399	          	1	1	 	0	08-16-2017  10:39:33AM
22855	1	397	          	1	1	 	0	08-16-2017  10:42:50AM
22856	1	288	          	1	1	 	0	08-16-2017  10:44:40AM
22857	1	423	          	1	1	 	0	08-16-2017  11:24:20AM

